codigo	tipo	equipo	player	x	y	min	sec	period	partido	nombre_equipo	nombre_jugador	outcome	fase	tipo	end_x	end_y	extra
1	pase	186	219292	43.2	37.5	34	32	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	63.8	4.4	0
1	pase	186	88483	62.1	6	34	35	1	2372223	Real Madrid	Dani Carvajal	1	0	0	68.5	15.1	0
1	pase	186	440077	71.9	13.4	34	36	1	2372223	Real Madrid	Rodrygo	1	0	0	64.7	10.3	0
1	pase	186	88483	64.7	10.3	34	36	1	2372223	Real Madrid	Dani Carvajal	1	0	0	92.6	7.1	0
1	pase_fallado	186	223255	95.6	11.6	34	42	1	2372223	Real Madrid	Federico Valverde	0	0	0	89.3	53.2	0
12	despeje	174	96736	10.6	46.6	34	43	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	21.6	31	0
49	recuperacion_balon	174	523654	21.9	34.9	34	45	1	2372223	Athletic Club	Nico Williams	1	0	0	0	0	0
83	sin_identificar	186	227166	80.5	66.9	34	46	1	2372223	Real Madrid	Fran García	0	0	0	0	0	0
1	pase_fallado	174	523654	27.1	39.8	34	48	1	2372223	Athletic Club	Nico Williams	0	0	0	37.7	18.8	0
49	recuperacion_balon	186	50188	64.7	82.4	34	50	1	2372223	Real Madrid	David Alaba	1	0	0	0	0	0
1	pase	186	50188	64.7	82.4	34	51	1	2372223	Real Madrid	David Alaba	1	0	0	73.9	79.4	0
45	regate_recibido	174	59062	26.6	23.6	34	52	1	2372223	Athletic Club	Óscar De Marcos	0	0	0	0	0	0
3	regate_conseguido	186	246333	73.4	76.4	34	52	1	2372223	Real Madrid	Vinícius Júnior	1	0	0	0	0	0
45	regate_recibido	174	437554	22.2	32.3	34	53	1	2372223	Athletic Club	Dani Vivian	0	0	0	0	0	0
3	regate_conseguido	186	246333	77.8	67.7	34	53	1	2372223	Real Madrid	Vinícius Júnior	1	0	0	0	0	0
15	disparo_parado	186	246333	89.7	64.5	34	56	1	2372223	Real Madrid	Vinícius Júnior	1	22	0	0	0	0
10	parada	174	212769	2.1	46.7	34	56	1	2372223	Athletic Club	Unai Simón	1	0	0	0	0	0
15	disparo_parado	186	246333	91.7	64.9	34	59	1	2372223	Real Madrid	Vinícius Júnior	1	22	0	0	0	0
10	parada	174	440593	7.7	36.9	34	59	1	2372223	Athletic Club	Aitor Paredes	1	0	0	0	0	0
44	duelo_aereo	186	219292	72.2	68.4	35	1	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	0	0	0
44	duelo_aereo	174	619506	27.8	31.6	35	1	1	2372223	Athletic Club	Unai Gómez	0	0	0	0	0	0
1	pase	186	219292	71.5	68.8	35	1	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	86.9	84.9	0
1	pase	186	475561	86.6	90.9	35	5	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	72.2	80	0
1	pase	186	219292	75.9	78.9	35	7	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	82.5	93.1	0
1	pase	186	475561	85.8	89.4	35	9	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	92.5	54.4	0
15	disparo_parado	186	244855	92.9	54.4	35	11	1	2372223	Real Madrid	Jude Bellingham	1	22	0	0	0	0
10	parada	174	440593	6.7	46.4	35	11	1	2372223	Athletic Club	Aitor Paredes	1	0	0	0	0	0
6	corner	174	440593	6.2	43.2	35	12	1	2372223	Athletic Club	Aitor Paredes	0	0	0	0	0	0
6	corner	186	244855	93.8	56.8	35	12	1	2372223	Real Madrid	Jude Bellingham	1	0	0	0	0	0
1	pase	186	50188	99.5	99.5	35	48	1	2372223	Real Madrid	David Alaba	1	0	0	86.9	42.2	0
16	gol	186	244855	86.9	42.2	35	52	1	2372223	Real Madrid	Jude Bellingham	1	25	0	0	0	0
1	pase	174	197334	49.8	49.9	37	2	1	2372223	Athletic Club	Iñaki Williams	1	0	0	39.4	51.6	0
1	pase	174	197326	42.7	51.5	37	4	1	2372223	Athletic Club	Mikel Vesga	1	0	0	39.6	15.5	0
1	pase	174	59062	39.1	12.6	37	7	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	46.6	32.8	0
1	pase	174	96736	46	31.5	37	9	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	40	7.6	0
1	pase	174	59062	39	13.4	37	10	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	53.8	3.8	0
1	pase	174	523654	53.3	4.6	37	11	1	2372223	Athletic Club	Nico Williams	1	0	0	41.3	22.3	0
1	pase_fallado	174	96736	41.8	24.1	37	14	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	0	0	0	78.7	4.4	0
49	recuperacion_balon	186	50188	22.6	95	37	17	1	2372223	Real Madrid	David Alaba	1	0	0	0	0	0
1	pase	186	50188	22.6	95	37	17	1	2372223	Real Madrid	David Alaba	1	0	0	29	88.1	0
50	me_roban_balon	186	227166	26.8	88.1	37	18	1	2372223	Real Madrid	Fran García	0	0	0	0	0	0
7	entrada	174	619506	73.2	11.9	37	18	1	2372223	Athletic Club	Unai Gómez	1	0	0	0	0	0
49	recuperacion_balon	174	619506	79.8	13.4	37	20	1	2372223	Athletic Club	Unai Gómez	1	0	0	0	0	0
15	disparo_parado	174	619506	90.9	34.9	37	22	1	2372223	Athletic Club	Unai Gómez	1	22	0	0	0	0
10	parada	186	224965	1.4	53	37	23	1	2372223	Real Madrid	Andriy Lunin	1	0	0	0	0	0
52	portero_agarrra_pelota	186	224965	1.4	53	37	23	1	2372223	Real Madrid	Andriy Lunin	0	0	0	0	0	0
1	pase	186	224965	9.9	47.9	37	27	1	2372223	Real Madrid	Andriy Lunin	1	0	0	32.2	14.4	0
61	toco_balon	186	223255	52.3	6	37	35	1	2372223	Real Madrid	Federico Valverde	1	0	0	0	0	0
5	balon_fuera	174	619506	45.2	100	37	36	1	2372223	Athletic Club	Unai Gómez	1	0	347	0	0	0
5	balon_fuera	186	223255	54.8	0	37	36	1	2372223	Real Madrid	Federico Valverde	0	0	347	0	0	0
1	pase	174	197314	45.9	100	39	33	1	2372223	Athletic Club	Íñigo Lekue	1	0	0	55.8	87.4	0
61	toco_balon	174	76012	55.8	87.4	39	35	1	2372223	Athletic Club	Iker Muniain	1	0	0	0	0	0
5	balon_fuera	174	76012	58	100	39	36	1	2372223	Athletic Club	Iker Muniain	0	0	347	0	0	0
5	balon_fuera	186	223255	42	0	39	36	1	2372223	Real Madrid	Federico Valverde	1	0	347	0	0	0
1	pase	186	88483	41.5	0	39	41	1	2372223	Real Madrid	Dani Carvajal	1	0	0	39.3	9.4	0
1	pase	186	219292	40.9	11.8	39	43	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	27.8	25	0
1	pase	186	218449	32.3	32.7	39	47	1	2372223	Real Madrid	Éder Militão	1	0	0	31.1	62.9	0
1	pase	186	50188	29.2	58.5	39	51	1	2372223	Real Madrid	David Alaba	1	0	0	37.9	41.9	0
1	pase	186	244855	37.8	43.9	39	52	1	2372223	Real Madrid	Jude Bellingham	1	0	0	24	28.2	0
1	pase	186	218449	30.9	24.9	39	57	1	2372223	Real Madrid	Éder Militão	1	0	0	42.2	4.1	0
1	pase	186	88483	38.6	6	39	59	1	2372223	Real Madrid	Dani Carvajal	1	0	0	36	20.9	0
1	pase_fallado	186	219292	35.2	19.8	40	0	1	2372223	Real Madrid	Aurélien Tchouaméni	0	0	0	39.3	19.2	0
1	pase	174	197326	58.3	74.2	40	2	1	2372223	Athletic Club	Mikel Vesga	1	0	0	63.4	65.8	0
1	pase	174	619506	62	68.8	40	3	1	2372223	Athletic Club	Unai Gómez	1	0	0	57.6	74.8	0
1	pase	174	197326	57.4	74.2	40	4	1	2372223	Athletic Club	Mikel Vesga	1	0	0	64.4	66	0
49	recuperacion_balon	174	619506	64	69.3	40	5	1	2372223	Athletic Club	Unai Gómez	1	0	0	0	0	0
3	regate_fallado	174	619506	62.4	65.8	40	6	1	2372223	Athletic Club	Unai Gómez	0	0	0	0	0	0
7	entrada	186	219292	37.6	34.2	40	7	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	0	0	0
49	recuperacion_balon	186	475561	39.2	31.2	40	8	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	0	0	0
4	falta_recibida	186	475561	43.5	33.9	40	9	1	2372223	Real Madrid	Eduardo Camavinga	1	0	152	0	0	265
4	falta_cometida	174	619506	56.5	66.1	40	9	1	2372223	Athletic Club	Unai Gómez	0	0	152	0	0	265
1	pase	186	475561	47.1	33.9	40	20	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	39.2	66.3	0
1	pase	186	50188	39.5	66.8	40	24	1	2372223	Real Madrid	David Alaba	1	0	0	45.6	89	0
1	pase	186	227166	45.4	90.1	40	26	1	2372223	Real Madrid	Fran García	1	0	0	55.7	88.6	0
61	toco_balon	186	246333	58	87.2	40	27	1	2372223	Real Madrid	Vinícius Júnior	0	0	0	0	0	0
1	pase	174	523654	46.6	15.1	40	28	1	2372223	Athletic Club	Nico Williams	1	0	0	41.7	21.7	0
49	recuperacion_balon	174	96736	42.7	22.5	40	29	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	0	0	0
1	pase	174	96736	39.7	24.2	40	29	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	42.4	33.2	0
1	pase	174	197326	43.4	34	40	30	1	2372223	Athletic Club	Mikel Vesga	1	0	0	55	31.4	0
1	pase	174	619506	59.6	31.8	40	32	1	2372223	Athletic Club	Unai Gómez	1	0	0	89.6	4.4	0
1	pase	174	197334	91.4	4.1	40	39	1	2372223	Athletic Club	Iñaki Williams	1	0	0	77.4	12.3	0
1	pase	174	59062	77.4	12.3	40	41	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	71.4	19.7	0
1	pase_fallado	174	96736	70.5	22.3	40	43	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	0	0	0	85.5	49.5	0
12	despeje	186	218449	14.8	50.5	40	44	1	2372223	Real Madrid	Éder Militão	1	0	0	17.7	73.2	0
44	duelo_aereo	174	197334	82.8	27.2	40	48	1	2372223	Athletic Club	Iñaki Williams	1	0	0	0	0	0
44	duelo_aereo	186	475561	17.2	72.8	40	48	1	2372223	Real Madrid	Eduardo Camavinga	0	0	0	0	0	0
1	pase	174	197334	81.9	27.4	40	48	1	2372223	Athletic Club	Iñaki Williams	1	0	0	76.8	8.3	0
1	pase	174	59062	76.9	4.9	40	51	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	68.7	20.6	0
1	pase_fallado	174	96736	68.7	20.6	40	52	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	0	0	0	101	2.8	0
5	balon_fuera	174	96736	100	6.1	40	55	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	0	0	346	0	0	0
5	balon_fuera	186	475561	0	93.9	40	55	1	2372223	Real Madrid	Eduardo Camavinga	1	0	346	0	0	0
1	pase	186	224965	4.9	59.1	41	39	1	2372223	Real Madrid	Andriy Lunin	1	0	0	19	64.9	0
1	pase	186	50188	21.6	66.3	41	43	1	2372223	Real Madrid	David Alaba	1	0	0	33.9	74.1	0
1	pase	186	475561	33.9	74.1	41	44	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	21.7	67.6	0
1	pase	186	50188	20.5	64.9	41	48	1	2372223	Real Madrid	David Alaba	1	0	0	29.6	55.5	0
1	pase	186	219292	26.9	54.9	41	49	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	15.2	26.7	0
1	pase	186	218449	15.2	26.7	41	51	1	2372223	Real Madrid	Éder Militão	1	0	0	31.4	3.8	0
1	pase_fallado	186	88483	31.5	3.8	41	54	1	2372223	Real Madrid	Dani Carvajal	0	0	0	32.5	26.4	0
49	recuperacion_balon	174	619506	67.7	73.3	41	55	1	2372223	Athletic Club	Unai Gómez	1	0	0	0	0	0
1	pase	174	619506	67.7	73.3	41	55	1	2372223	Athletic Club	Unai Gómez	1	0	0	60.2	76.9	0
1	pase	174	197326	60.2	76.9	41	56	1	2372223	Athletic Club	Mikel Vesga	1	0	0	42.6	65.8	0
1	pase_fallado	174	437554	42.9	65.8	41	58	1	2372223	Athletic Club	Dani Vivian	0	0	0	72.7	66.9	0
1	pase	186	218449	27.9	29.7	42	0	1	2372223	Real Madrid	Éder Militão	1	0	0	32.2	18	0
44	duelo_aereo	186	88483	31.6	14.6	42	2	1	2372223	Real Madrid	Dani Carvajal	1	0	0	0	0	0
44	duelo_aereo	174	76012	68.4	85.4	42	2	1	2372223	Athletic Club	Iker Muniain	0	0	0	0	0	0
1	pase_fallado	186	88483	32.6	13.9	42	2	1	2372223	Real Madrid	Dani Carvajal	0	0	0	32.5	16.7	0
61	toco_balon	174	76012	70.3	88.2	42	2	1	2372223	Athletic Club	Iker Muniain	1	0	0	0	0	0
49	recuperacion_balon	186	88483	32.2	10.6	42	3	1	2372223	Real Madrid	Dani Carvajal	1	0	0	0	0	0
1	pase	186	88483	30.5	13	42	3	1	2372223	Real Madrid	Dani Carvajal	1	0	0	32.2	19.8	0
1	pase	186	223255	34.2	22.5	42	5	1	2372223	Real Madrid	Federico Valverde	1	0	0	28.4	16.7	0
1	pase_fallado	186	88483	28.5	15.5	42	5	1	2372223	Real Madrid	Dani Carvajal	0	0	0	36.5	27	0
49	recuperacion_balon	174	197326	65.9	75.5	42	7	1	2372223	Athletic Club	Mikel Vesga	1	0	0	0	0	0
1	pase	174	197326	65	62.6	42	9	1	2372223	Athletic Club	Mikel Vesga	1	0	0	73.3	10.9	0
1	pase_fallado	174	523654	75	23.7	42	15	1	2372223	Athletic Club	Nico Williams	0	0	0	96.5	50.6	0
52	portero_agarrra_pelota	186	224965	2	51.5	42	17	1	2372223	Real Madrid	Andriy Lunin	0	0	0	0	0	0
1	pase	186	224965	3.4	51.8	42	21	1	2372223	Real Madrid	Andriy Lunin	1	0	0	11.2	74	0
1	pase	186	50188	12	77.5	42	25	1	2372223	Real Madrid	David Alaba	1	0	0	21.9	70.7	0
1	pase	186	475561	21.7	63.6	42	28	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	35.2	5.5	0
1	pase	186	88483	35.7	6.5	42	31	1	2372223	Real Madrid	Dani Carvajal	1	0	0	30.6	19.1	0
1	pase	186	223255	43.2	22.9	42	35	1	2372223	Real Madrid	Federico Valverde	1	0	0	37.2	16.1	0
1	pase	186	244855	39.7	15.5	42	36	1	2372223	Real Madrid	Jude Bellingham	1	0	0	35.2	27.7	0
1	pase	186	219292	36.1	29.7	42	39	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	40.2	38.5	0
1	pase	186	475561	40.6	38.9	42	40	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	34.7	40.9	0
1	pase	186	219292	43.9	64.6	42	44	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	54	92.9	0
1	pase	186	227166	55.4	93.5	42	46	1	2372223	Real Madrid	Fran García	1	0	0	41.5	87.4	0
1	pase	186	50188	36.7	82.7	42	49	1	2372223	Real Madrid	David Alaba	1	0	0	18.8	58.2	0
1	pase	186	224965	18.7	51.6	42	55	1	2372223	Real Madrid	Andriy Lunin	1	0	0	55.9	5.3	0
1	pase	186	88483	55.2	5.8	42	58	1	2372223	Real Madrid	Dani Carvajal	1	0	0	63.6	4.3	0
4	falta_recibida	186	244855	64.8	3.8	43	0	1	2372223	Real Madrid	Jude Bellingham	1	0	152	0	0	265
4	falta_cometida	174	440593	35.2	96.2	43	0	1	2372223	Athletic Club	Aitor Paredes	0	0	152	0	0	265
1	pase	186	88483	64.2	2.9	43	16	1	2372223	Real Madrid	Dani Carvajal	1	0	0	51.2	29.8	0
1	pase	186	219292	54.4	42.5	43	20	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	55.1	75.4	0
1	pase	186	227166	57.1	80.5	43	24	1	2372223	Real Madrid	Fran García	1	0	0	63.2	62.1	0
1	pase	186	475561	59	69	43	24	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	44.3	66.8	0
1	pase	186	50188	47	66.3	43	28	1	2372223	Real Madrid	David Alaba	1	0	0	68.8	9.4	0
1	pase	186	88483	68.8	9.4	43	31	1	2372223	Real Madrid	Dani Carvajal	1	0	0	63	18.6	0
1	pase	186	223255	66	22.3	43	34	1	2372223	Real Madrid	Federico Valverde	1	0	0	68.9	18.6	0
3	regate_fallado	186	440077	69.4	13	43	36	1	2372223	Real Madrid	Rodrygo	0	0	0	0	0	0
7	entrada	174	76012	30.6	87	43	36	1	2372223	Athletic Club	Iker Muniain	0	0	0	0	0	0
1	pase	186	244855	67.1	15.6	43	39	1	2372223	Real Madrid	Jude Bellingham	1	0	0	74.5	4	0
1	pase	186	88483	69.5	9.9	43	42	1	2372223	Real Madrid	Dani Carvajal	1	0	0	66.4	20.4	0
1	pase_fallado	186	244855	69.5	23.7	43	44	1	2372223	Real Madrid	Jude Bellingham	0	0	0	77.7	23.7	0
49	recuperacion_balon	174	440593	21.3	71.4	43	45	1	2372223	Athletic Club	Aitor Paredes	1	0	0	0	0	0
1	pase	174	440593	21.3	71.4	43	45	1	2372223	Athletic Club	Aitor Paredes	1	0	0	25	81.2	0
1	pase	174	76012	27.3	82.3	43	47	1	2372223	Athletic Club	Iker Muniain	1	0	0	29	73.6	0
1	pase	174	197326	30.8	67.6	43	49	1	2372223	Athletic Club	Mikel Vesga	1	0	0	24.6	50.5	0
1	pase	174	437554	24.9	49.5	43	51	1	2372223	Athletic Club	Dani Vivian	1	0	0	58	10.4	0
1	pase_fallado	174	59062	58.4	6.8	43	55	1	2372223	Athletic Club	Óscar De Marcos	0	0	0	80.1	17.1	0
49	recuperacion_balon	186	227166	20.4	85.3	43	57	1	2372223	Real Madrid	Fran García	1	0	0	0	0	0
1	pase	186	227166	22.9	93.8	43	58	1	2372223	Real Madrid	Fran García	1	0	0	43.2	90	0
1	pase_fallado	186	246333	43.2	90	44	0	1	2372223	Real Madrid	Vinícius Júnior	0	0	0	35.2	73.8	0
49	recuperacion_balon	174	619506	62.5	25.2	44	1	1	2372223	Athletic Club	Unai Gómez	1	0	0	0	0	0
1	pase	174	619506	69.1	32.2	44	5	1	2372223	Athletic Club	Unai Gómez	1	0	0	62.5	41	0
1	pase	174	197326	65.3	45.2	44	7	1	2372223	Athletic Club	Mikel Vesga	1	0	0	64.4	60	0
83	sin_identificar	186	440077	34.8	35.7	44	10	1	2372223	Real Madrid	Rodrygo	0	0	0	0	0	0
1	pase	174	76012	65.3	55.2	44	13	1	2372223	Athletic Club	Iker Muniain	1	0	0	66	37	0
1	pase	174	96736	67.2	33.6	44	15	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	76.1	17	0
1	pase_fallado	174	59062	75.4	14.9	44	17	1	2372223	Athletic Club	Óscar De Marcos	0	0	0	75.6	16.3	0
12	despeje	186	246333	23.4	83.7	44	17	1	2372223	Real Madrid	Vinícius Júnior	1	0	0	0	0	0
5	balon_fuera	174	59062	88.6	0	44	19	1	2372223	Athletic Club	Óscar De Marcos	1	0	347	0	0	0
5	balon_fuera	186	246333	11.4	100	44	19	1	2372223	Real Madrid	Vinícius Júnior	0	0	347	0	0	0
1	pase	174	523654	89	0	44	22	1	2372223	Athletic Club	Nico Williams	1	0	0	70.5	9.1	0
1	pase	174	437554	73	10	44	26	1	2372223	Athletic Club	Dani Vivian	1	0	0	68.2	30.7	0
1	pase	174	96736	68.5	31.6	44	28	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	80.8	43.5	0
1	pase_fallado	174	76012	80.8	41.2	44	29	1	2372223	Athletic Club	Iker Muniain	0	0	0	84.3	55.7	0
49	recuperacion_balon	186	88483	15.2	42.1	44	31	1	2372223	Real Madrid	Dani Carvajal	1	0	0	0	0	0
1	pase	186	88483	15.1	42.5	44	31	1	2372223	Real Madrid	Dani Carvajal	1	0	0	21.9	43.1	0
1	pase	186	223255	22.9	43.3	44	32	1	2372223	Real Madrid	Federico Valverde	1	0	0	24.4	60.8	0
4	falta_recibida	186	244855	25	61.7	44	33	1	2372223	Real Madrid	Jude Bellingham	1	0	152	0	0	265
4	falta_cometida	174	59062	75	38.3	44	33	1	2372223	Athletic Club	Óscar De Marcos	0	0	152	0	0	265
1	pase	186	50188	22	61.1	45	0	1	2372223	Real Madrid	David Alaba	1	0	0	33.8	64.5	0
1	pase	186	475561	33.7	64.5	45	1	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	34.3	91.1	0
1	pase	186	227166	35.2	94.1	45	4	1	2372223	Real Madrid	Fran García	1	0	0	22.8	80.9	0
1	pase	186	50188	24.1	81.6	45	11	1	2372223	Real Madrid	David Alaba	1	0	0	42.6	82.6	0
1	pase	186	244855	44	81.4	45	12	1	2372223	Real Madrid	Jude Bellingham	1	0	0	43.9	94.2	0
2	pase_fuera_juego	186	227166	43.7	95	45	13	1	2372223	Real Madrid	Fran García	1	0	0	58	83.1	0
55	sin_identificar	174	197314	45.9	58.8	45	13	1	2372223	Athletic Club	Íñigo Lekue	1	0	0	0	0	0
1	pase	174	437554	36.5	27.7	45	29	1	2372223	Athletic Club	Dani Vivian	1	0	0	53.6	25.2	0
1	pase	174	96736	59.4	23.7	45	33	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	62.8	10.4	0
1	pase	174	59062	60.5	9.3	45	33	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	70.2	4.4	0
83	sin_identificar	186	475561	20.4	95.2	45	38	1	2372223	Real Madrid	Eduardo Camavinga	0	0	0	0	0	0
50	me_roban_balon	174	523654	83.6	5	45	38	1	2372223	Athletic Club	Nico Williams	0	0	0	0	0	0
7	entrada	186	227166	16.4	95	45	38	1	2372223	Real Madrid	Fran García	1	0	0	0	0	0
5	balon_fuera	174	523654	81.6	0	45	39	1	2372223	Athletic Club	Nico Williams	1	0	347	0	0	0
5	balon_fuera	186	227166	18.4	100	45	39	1	2372223	Real Madrid	Fran García	0	0	347	0	0	0
1	pase	174	59062	80.3	0	45	53	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	77.1	15.3	0
1	pase	174	96736	77.1	15.3	45	55	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	96.1	10.4	0
1	pase_fallado	174	59062	97.4	10.2	45	57	1	2372223	Athletic Club	Óscar De Marcos	0	0	0	83.9	48.5	0
12	despeje	186	88483	16.9	49.7	46	0	1	2372223	Real Madrid	Dani Carvajal	1	0	0	32.5	80.2	0
1	pase	174	437554	66.4	15	46	2	1	2372223	Athletic Club	Dani Vivian	1	0	0	70.3	24.4	0
1	pase	174	96736	69.4	19.4	46	4	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	72.2	6.7	0
1	pase	174	437554	69.7	9.5	46	6	1	2372223	Athletic Club	Dani Vivian	1	0	0	80.8	28.1	0
61	toco_balon	174	523654	75.9	30.6	46	6	1	2372223	Athletic Club	Nico Williams	0	0	0	0	0	0
52	portero_agarrra_pelota	186	224965	9.3	57.3	46	14	1	2372223	Real Madrid	Andriy Lunin	0	0	0	0	0	0
1	pase	186	224965	10.5	57	46	17	1	2372223	Real Madrid	Andriy Lunin	1	0	0	14.4	67.8	0
1	pase	186	50188	19	68.4	46	21	1	2372223	Real Madrid	David Alaba	1	0	0	25.4	67.2	0
1	pase	186	475561	25.4	67.2	46	22	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	7.5	51.9	0
1	pase	186	224965	7.5	51.9	46	25	1	2372223	Real Madrid	Andriy Lunin	1	0	0	13	86.2	0
1	pase	186	50188	29.3	84.3	46	31	1	2372223	Real Madrid	David Alaba	1	0	0	35.9	95.4	0
1	pase_fallado	186	227166	33.7	96.9	46	33	1	2372223	Real Madrid	Fran García	0	0	0	61.4	82.9	0
49	recuperacion_balon	174	437554	37.6	18.4	46	34	1	2372223	Athletic Club	Dani Vivian	1	0	0	0	0	0
1	pase	174	437554	34.5	17.8	46	34	1	2372223	Athletic Club	Dani Vivian	1	0	0	38.7	6.4	0
1	pase	174	59062	35.3	6.4	46	35	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	31.8	12.6	0
1	pase	174	437554	31.8	12.6	46	36	1	2372223	Athletic Club	Dani Vivian	1	0	0	37.6	21.6	0
1	pase	174	96736	37.6	21.8	46	38	1	2372223	Athletic Club	Íñigo Ruíz de Galarreta	1	0	0	39.1	32.1	0
1	pase	174	197326	52.7	50.7	46	45	1	2372223	Athletic Club	Mikel Vesga	1	0	0	71.2	4.4	0
61	toco_balon	174	523654	71.3	3.5	46	47	1	2372223	Athletic Club	Nico Williams	0	0	0	0	0	0
12	despeje	186	227166	30.6	93.8	46	48	1	2372223	Real Madrid	Fran García	1	0	0	23.6	101.9	0
5	balon_fuera	174	523654	77.2	0	46	51	1	2372223	Athletic Club	Nico Williams	1	0	347	0	0	0
5	balon_fuera	186	227166	22.8	100	46	51	1	2372223	Real Madrid	Fran García	0	0	347	0	0	0
1	pase	174	523654	84.3	0	46	58	1	2372223	Athletic Club	Nico Williams	1	0	0	76.2	6	0
1	pase	174	59062	74.6	6.7	46	59	1	2372223	Athletic Club	Óscar De Marcos	1	0	0	84.3	3.5	0
3	regate_fallado	174	523654	87.2	7.6	47	4	1	2372223	Athletic Club	Nico Williams	0	0	0	0	0	0
7	entrada	186	475561	12.8	92.4	47	4	1	2372223	Real Madrid	Eduardo Camavinga	0	0	0	0	0	0
61	toco_balon	174	523654	87.9	7.1	47	5	1	2372223	Athletic Club	Nico Williams	1	0	0	0	0	0
1	pase_fallado	186	227166	8.7	83.9	47	5	1	2372223	Real Madrid	Fran García	0	0	0	10.1	85.5	0
61	toco_balon	174	523654	91.3	15.3	47	7	1	2372223	Athletic Club	Nico Williams	0	0	0	0	0	0
49	recuperacion_balon	186	475561	11	84.1	47	8	1	2372223	Real Madrid	Eduardo Camavinga	1	0	0	0	0	0
4	falta_recibida	186	475561	15.4	78.6	47	9	1	2372223	Real Madrid	Eduardo Camavinga	1	0	152	0	0	0
4	falta_cometida	174	59062	84.6	21.4	47	9	1	2372223	Athletic Club	Óscar De Marcos	0	0	152	0	0	0
1	pase	186	50188	18.8	76.7	47	37	1	2372223	Real Madrid	David Alaba	1	0	0	32.8	67	0
1	pase	186	219292	36.3	61.2	47	41	1	2372223	Real Madrid	Aurélien Tchouaméni	1	0	0	40	22.1	0
1	pase	186	223255	43.3	22.7	47	44	1	2372223	Real Madrid	Federico Valverde	1	0	0	56.7	5.2	0
1	pase	186	440077	57	6.1	47	46	1	2372223	Real Madrid	Rodrygo	1	0	0	44.7	15.8	0
1	pase	186	223255	45.2	18	47	49	1	2372223	Real Madrid	Federico Valverde	1	0	0	41.5	58.8	0
1	pase	186	50188	41.7	66	47	52	1	2372223	Real Madrid	David Alaba	1	0	0	40.9	85.3	0
4	falta_recibida	186	475561	41.5	86.1	47	55	1	2372223	Real Madrid	Eduardo Camavinga	1	0	152	0	0	265
4	falta_cometida	174	523654	58.5	13.9	47	55	1	2372223	Athletic Club	Nico Williams	0	0	152	0	0	265
1	pase	186	50188	41.7	83.6	48	10	1	2372223	Real Madrid	David Alaba	1	0	0	31	63.1	0
1	pase	186	218449	31.1	63.6	48	14	1	2372223	Real Madrid	Éder Militão	1	0	0	36.8	80	0
1	pase_fallado	186	50188	41.3	78.1	48	19	1	2372223	Real Madrid	David Alaba	0	0	0	61.4	21.9	0
1	pase_fallado	174	197314	37.6	78.1	48	22	1	2372223	Athletic Club	Íñigo Lekue	0	0	0	55.8	74.2	0
1	pase	186	88483	44.2	23.5	48	25	1	2372223	Real Madrid	Dani Carvajal	1	0	0	31.8	44.1	0
