codigo	tipo	equipo	player	x	y	min	sec	period	partido	nombre_equipo	nombre_jugador	outcome	fase	tipo	end_x	end_y	extra
1	pase	1737	463163	35	86.7	29	0	1	2372231	Cádiz	Javi Hernández	1	0	0	55.9	76.8	0
1	pase_fallado	1737	96771	55.8	76.8	29	1	1	2372231	Cádiz	Rubén Alcaraz	0	0	0	64.8	81.8	0
8	pase_cortado	173	463001	40.7	24.4	29	2	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	0	0	0
49	recuperacion_balon	1737	96771	59.3	84.8	29	3	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	0	0	0
1	pase	1737	96771	59.3	84.8	29	4	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	63.6	93.6	0
45	regate_recibido	173	235227	15.8	4.1	29	10	1	2372231	Alavés	Andoni Gorosabel	0	0	0	0	0	0
3	regate_conseguido	1737	463163	84.2	95.9	29	10	1	2372231	Cádiz	Javi Hernández	1	0	0	0	0	0
1	pase_fallado	1737	463163	88.5	96.5	29	12	1	2372231	Cádiz	Javi Hernández	0	0	0	94.7	48.2	0
41	despeje_punos	173	176245	5.1	53	29	13	1	2372231	Alavés	Antonio Sivera	1	0	0	17	100.8	0
5	balon_fuera	173	176245	14.5	100	29	18	1	2372231	Alavés	Antonio Sivera	0	0	347	0	0	0
5	balon_fuera	1737	463163	85.5	0	29	18	1	2372231	Cádiz	Javi Hernández	1	0	347	0	0	0
1	pase_fallado	1737	130025	91.2	0	29	45	1	2372231	Cádiz	Luis Hernández	0	0	0	91.3	43.6	0
44	duelo_aereo	173	488040	8.2	57.2	29	47	1	2372231	Alavés	Rafa Marín	1	0	0	0	0	0
44	duelo_aereo	1737	442838	91.8	42.8	29	47	1	2372231	Cádiz	Chris Ramos	0	0	0	0	0	0
12	despeje	173	488040	7.8	58.1	29	47	1	2372231	Alavés	Rafa Marín	1	0	0	9.4	55.7	0
13	ocasion_fuera	1737	442838	91.6	43.7	29	47	1	2372231	Cádiz	Chris Ramos	1	0	0	0	0	0
5	balon_fuera	173	176245	0	59.5	29	49	1	2372231	Alavés	Antonio Sivera	1	0	346	0	0	0
5	balon_fuera	1737	442838	100	40.5	29	49	1	2372231	Cádiz	Chris Ramos	0	0	346	0	0	0
1	pase_fallado	173	176245	5.3	48.4	32	40	1	2372231	Alavés	Antonio Sivera	0	0	0	52.5	90.2	0
44	duelo_aereo	1737	111313	47.2	8.7	32	43	1	2372231	Cádiz	Iza Carcelén	1	0	0	0	0	0
44	duelo_aereo	173	126119	52.8	91.3	32	43	1	2372231	Alavés	Rubén Duarte	0	0	0	0	0	0
1	pase_fallado	1737	111313	45.7	7	32	43	1	2372231	Cádiz	Iza Carcelén	0	0	0	54.2	-0.8	0
5	balon_fuera	173	126119	48.5	100	32	44	1	2372231	Alavés	Rubén Duarte	1	0	347	0	0	0
5	balon_fuera	1737	111313	51.5	0	32	44	1	2372231	Cádiz	Iza Carcelén	0	0	347	0	0	0
1	pase	173	126119	59.8	100	32	58	1	2372231	Alavés	Rubén Duarte	1	0	0	72	92	0
4	falta_recibida	173	442157	72.4	89.3	33	0	1	2372231	Alavés	Miguel de la Fuente	1	0	152	0	0	0
4	falta_cometida	1737	130025	27.6	10.7	33	0	1	2372231	Cádiz	Luis Hernández	0	0	152	0	0	0
1	pase	173	126119	71.2	93.2	34	7	1	2372231	Alavés	Rubén Duarte	1	0	0	87	48.5	0
44	duelo_aereo	173	215792	86.6	51.2	34	9	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	0	0	0
44	duelo_aereo	1737	178092	13.4	48.8	34	9	1	2372231	Cádiz	Fede San Emeterio	0	0	0	0	0	0
13	ocasion_fuera	173	215792	87	48.5	34	9	1	2372231	Alavés	Aleksandar Sedlar	1	24	0	0	0	0
5	balon_fuera	173	463001	100	55.7	34	10	1	2372231	Alavés	Abdelkabir Abqar	0	0	346	0	0	0
5	balon_fuera	1737	213118	0	44.3	34	10	1	2372231	Cádiz	Fali	1	0	346	0	0	0
1	pase_fallado	1737	167210	4	42.2	34	35	1	2372231	Cádiz	Jeremías Ledesma	0	0	0	65.7	51.9	0
44	duelo_aereo	173	215792	34	48.3	34	39	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	0	0	0
44	duelo_aereo	1737	442838	66	51.7	34	39	1	2372231	Cádiz	Chris Ramos	0	0	0	0	0	0
1	pase	173	215792	33.8	48.5	34	39	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	38.8	58.5	0
49	recuperacion_balon	173	431644	38.8	58.5	34	40	1	2372231	Alavés	Ander Guevara	1	0	0	0	0	0
1	pase	173	431644	38.8	58.5	34	41	1	2372231	Alavés	Ander Guevara	1	0	0	66.5	68.7	0
1	pase_fallado	173	201178	76.1	72.7	34	47	1	2372231	Alavés	Jon Guridi	0	0	0	80.7	73.8	0
74	bloqueo_pase	1737	130025	20.7	25.3	34	48	1	2372231	Cádiz	Luis Hernández	1	0	0	0	0	0
56	perdida_golpeo_rival	173	126119	74	92.6	34	50	1	2372231	Alavés	Rubén Duarte	1	0	0	0	0	0
5	balon_fuera	173	126119	76	100	34	51	1	2372231	Alavés	Rubén Duarte	1	0	347	0	0	0
5	balon_fuera	1737	130025	24	0	34	51	1	2372231	Cádiz	Luis Hernández	0	0	347	0	0	0
1	pase	173	126119	80.5	100	35	3	1	2372231	Alavés	Rubén Duarte	1	0	0	84	89.1	0
1	pase	173	434941	83.5	91.1	35	5	1	2372231	Alavés	Luis Rioja	1	0	0	85.7	95.6	0
83	sin_identificar	1737	111313	17	10.6	35	6	1	2372231	Cádiz	Iza Carcelén	0	0	0	0	0	0
1	pase	173	126119	88.2	95.4	35	7	1	2372231	Alavés	Rubén Duarte	1	0	0	88	84.7	0
1	pase_fallado	173	434941	91.9	85.1	35	8	1	2372231	Alavés	Luis Rioja	0	0	0	91.5	58.4	0
12	despeje	1737	130025	7.6	34.7	35	9	1	2372231	Cádiz	Luis Hernández	1	0	0	28.5	27.4	0
4	falta_recibida	1737	109702	29.2	26.4	35	11	1	2372231	Cádiz	Roger Martí	1	0	152	0	0	0
4	falta_cometida	173	488040	70.8	73.6	35	11	1	2372231	Alavés	Rafa Marín	0	0	152	0	0	0
1	pase_fallado	1737	167210	24.7	35.3	35	45	1	2372231	Cádiz	Jeremías Ledesma	0	0	0	75.9	32	0
1	pase	173	215792	27.9	64.3	35	47	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	13.4	69	0
1	pase	173	488040	13.4	69	35	49	1	2372231	Alavés	Rafa Marín	1	0	0	5.4	56.6	0
52	portero_agarrra_pelota	173	176245	5.4	56.6	35	51	1	2372231	Alavés	Antonio Sivera	0	0	0	0	0	0
1	pase	173	176245	9.6	48.2	35	53	1	2372231	Alavés	Antonio Sivera	1	0	0	20.6	25.5	0
1	pase	173	463001	27.6	21.6	35	59	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	34.6	47.9	0
1	pase_fallado	173	431644	64.9	51.5	36	7	1	2372231	Alavés	Ander Guevara	0	0	0	75.8	22.2	0
12	despeje	1737	463163	18.8	74.3	36	8	1	2372231	Cádiz	Javi Hernández	1	0	0	39	88.8	0
1	pase	173	437465	64.1	7.1	36	16	1	2372231	Alavés	Antonio Blanco	1	0	0	69.9	22.4	0
1	pase	173	201178	57	25	36	19	1	2372231	Alavés	Jon Guridi	1	0	0	45.9	48.5	0
1	pase	173	215792	48.9	44.5	36	23	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	55.1	76	0
1	pase	173	488040	65.7	79.1	36	27	1	2372231	Alavés	Rafa Marín	1	0	0	78.1	96.3	0
1	pase	173	126119	71.5	92.3	36	30	1	2372231	Alavés	Rubén Duarte	1	0	0	66.5	73.6	0
83	sin_identificar	1737	179926	21.3	14.8	36	32	1	2372231	Cádiz	Iván Alejo	0	0	0	0	0	0
4	falta_recibida	173	431644	68.8	77	36	34	1	2372231	Alavés	Ander Guevara	1	0	152	0	0	0
4	falta_cometida	1737	179926	31.2	23	36	34	1	2372231	Cádiz	Iván Alejo	0	0	152	0	0	0
1	pase_fallado	173	126119	65.5	75.4	37	12	1	2372231	Alavés	Rubén Duarte	0	0	0	88.4	41	0
44	duelo_aereo	1737	96771	8.2	61.8	37	14	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	0	0	0
44	duelo_aereo	173	488040	91.8	38.2	37	14	1	2372231	Alavés	Rafa Marín	0	0	0	0	0	0
12	despeje	1737	96771	4.8	64.5	37	14	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	32.7	83.7	0
49	recuperacion_balon	1737	111133	33.3	89.9	37	17	1	2372231	Cádiz	Darwin Machís	1	0	0	0	0	0
1	pase_fallado	1737	111133	32	90.6	37	20	1	2372231	Cádiz	Darwin Machís	0	0	0	41.5	66.6	0
8	pase_cortado	173	235227	57.1	29.4	37	21	1	2372231	Alavés	Andoni Gorosabel	1	0	0	0	0	0
49	recuperacion_balon	173	463001	61.3	29.2	37	23	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	0	0	0
1	pase	173	463001	55.1	28.8	37	25	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	45.6	16.1	0
1	pase	173	215792	45.6	16.1	37	26	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	64.3	3.7	0
4	falta_recibida	173	434941	67.2	11	37	32	1	2372231	Alavés	Luis Rioja	1	0	152	0	0	0
4	falta_cometida	1737	463163	32.8	89	37	32	1	2372231	Cádiz	Javi Hernández	0	0	152	0	0	0
1	pase	173	434941	65.4	11	37	44	1	2372231	Alavés	Luis Rioja	1	0	0	97.5	18	0
1	pase_fallado	173	201178	97.5	18	37	47	1	2372231	Alavés	Jon Guridi	0	0	0	95.3	37.1	0
12	despeje	1737	213118	7.1	62	37	47	1	2372231	Cádiz	Fali	1	0	0	6.8	89.9	0
1	pase	173	201178	94.6	14.4	37	50	1	2372231	Alavés	Jon Guridi	1	0	0	84.1	13.5	0
61	toco_balon	173	434941	88.4	11.3	37	53	1	2372231	Alavés	Luis Rioja	0	0	0	0	0	0
4	falta_recibida	1737	111133	10.9	86.8	37	54	1	2372231	Cádiz	Darwin Machís	1	0	152	0	0	265
4	falta_cometida	173	434941	89.1	13.2	37	54	1	2372231	Alavés	Luis Rioja	0	0	152	0	0	265
1	pase_fallado	1737	167210	13.6	91.1	38	38	1	2372231	Cádiz	Jeremías Ledesma	0	0	0	70	84.6	0
1	pase	173	463001	27.3	18.2	38	42	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	38.4	7	0
49	recuperacion_balon	173	235227	31.9	7.9	38	43	1	2372231	Alavés	Andoni Gorosabel	1	0	0	0	0	0
1	pase_fallado	173	235227	28.9	7.7	38	43	1	2372231	Alavés	Andoni Gorosabel	0	0	0	32.8	7.3	0
8	pase_cortado	1737	111133	64.8	87.5	38	44	1	2372231	Cádiz	Darwin Machís	1	0	0	0	0	0
1	pase_fallado	173	201178	39.9	12	38	45	1	2372231	Alavés	Jon Guridi	0	0	0	40.8	15.3	0
61	toco_balon	1737	463163	57.1	82.2	38	45	1	2372231	Cádiz	Javi Hernández	1	0	0	0	0	0
1	pase_fallado	1737	179926	58.4	68.6	38	47	1	2372231	Cádiz	Iván Alejo	0	0	0	43.2	70.3	0
61	toco_balon	173	442157	50.9	28.7	38	48	1	2372231	Alavés	Miguel de la Fuente	0	0	0	0	0	0
1	pase	1737	213118	40.1	69.6	38	49	1	2372231	Cádiz	Fali	1	0	0	53	69.2	0
49	recuperacion_balon	1737	96771	51.8	73.5	38	50	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	0	0	0
1	pase	1737	96771	52.7	68.9	38	51	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	43.4	31.6	0
1	pase	1737	111313	43.4	31.6	38	54	1	2372231	Cádiz	Iza Carcelén	1	0	0	30.8	41.9	0
1	pase	1737	130025	29.4	38.2	38	55	1	2372231	Cádiz	Luis Hernández	1	0	0	40.2	39.4	0
1	pase	1737	178092	40.2	39.4	38	56	1	2372231	Cádiz	Fede San Emeterio	1	0	0	35.2	25.4	0
1	pase	1737	111313	38.6	26.8	39	2	1	2372231	Cádiz	Iza Carcelén	1	0	0	33.7	56.9	0
1	pase	1737	213118	30.9	59.1	39	3	1	2372231	Cádiz	Fali	1	0	0	23.2	35.9	0
1	pase	1737	130025	23.2	35.9	39	6	1	2372231	Cádiz	Luis Hernández	1	0	0	25.7	10	0
1	pase	1737	178092	26	8.6	39	8	1	2372231	Cádiz	Fede San Emeterio	1	0	0	53.9	18.4	0
1	pase_fallado	1737	109702	53.9	18.4	39	10	1	2372231	Cádiz	Roger Martí	0	0	0	54.8	8.6	0
8	pase_cortado	173	126119	46.9	91.8	39	11	1	2372231	Alavés	Rubén Duarte	1	0	0	0	0	0
49	recuperacion_balon	173	488040	46.7	80.8	39	11	1	2372231	Alavés	Rafa Marín	1	0	0	0	0	0
1	pase	173	488040	46.7	80.8	39	12	1	2372231	Alavés	Rafa Marín	1	0	0	60.2	95.1	0
1	pase_fallado	173	126119	65.3	94.4	39	15	1	2372231	Alavés	Rubén Duarte	0	0	0	73.3	56.1	0
1	pase_fallado	1737	213118	24.9	53.6	39	16	1	2372231	Cádiz	Fali	0	0	0	35.5	73.7	0
1	pase	173	235227	65.2	26.8	39	20	1	2372231	Alavés	Andoni Gorosabel	1	0	0	62.5	49	0
1	pase	173	437465	62.4	49	39	22	1	2372231	Alavés	Antonio Blanco	1	0	0	66.1	59	0
1	pase	173	431644	66.1	59.1	39	24	1	2372231	Alavés	Ander Guevara	1	0	0	58.7	59.3	0
1	pase	173	437465	60.8	59	39	26	1	2372231	Alavés	Antonio Blanco	1	0	0	80	95.3	0
1	pase	173	126119	78.5	93.2	39	29	1	2372231	Alavés	Rubén Duarte	1	0	0	79.3	84.2	0
13	ocasion_fuera	173	434941	80.3	84.2	39	31	1	2372231	Alavés	Luis Rioja	1	22	0	0	0	0
5	balon_fuera	1737	179926	0	56.2	39	33	1	2372231	Cádiz	Iván Alejo	1	0	346	0	0	0
5	balon_fuera	173	434941	100	43.8	39	33	1	2372231	Alavés	Luis Rioja	0	0	346	0	0	0
1	pase	1737	167210	3.6	56.1	40	7	1	2372231	Cádiz	Jeremías Ledesma	1	0	0	61.5	86	0
61	toco_balon	1737	442838	62.4	91.1	40	11	1	2372231	Cádiz	Chris Ramos	0	0	0	0	0	0
5	balon_fuera	1737	442838	66.9	100	40	12	1	2372231	Cádiz	Chris Ramos	0	0	347	0	0	0
5	balon_fuera	173	235227	33.1	0	40	12	1	2372231	Alavés	Andoni Gorosabel	1	0	347	0	0	0
1	pase	173	235227	37.5	0	40	27	1	2372231	Alavés	Andoni Gorosabel	1	0	0	35.6	10.3	0
1	pase	173	431644	35.6	10.3	40	28	1	2372231	Alavés	Ander Guevara	1	0	0	55.4	34	0
1	pase	173	434941	56.5	33.9	40	31	1	2372231	Alavés	Luis Rioja	1	0	0	66.3	29.4	0
45	regate_recibido	1737	130025	27.2	51.4	40	34	1	2372231	Cádiz	Luis Hernández	0	0	0	0	0	0
3	regate_conseguido	173	201178	72.8	48.6	40	34	1	2372231	Alavés	Jon Guridi	1	0	0	0	0	0
1	pase	173	201178	76.4	60.9	40	36	1	2372231	Alavés	Jon Guridi	1	0	0	89.2	73.6	0
1	pase_fallado	173	126119	88.6	75.6	40	38	1	2372231	Alavés	Rubén Duarte	0	0	0	96.4	51.3	0
12	despeje	1737	167210	3	49.9	40	39	1	2372231	Cádiz	Jeremías Ledesma	1	0	0	-1	72.1	0
6	corner	1737	167210	6.2	38.5	40	41	1	2372231	Cádiz	Jeremías Ledesma	0	0	0	0	0	0
6	corner	173	126119	93.8	61.5	40	41	1	2372231	Alavés	Rubén Duarte	1	0	0	0	0	0
1	pase	173	434941	99.6	0.5	41	58	1	2372231	Alavés	Luis Rioja	1	0	0	85	30.1	0
1	pase	173	431644	85.1	31.8	42	0	1	2372231	Alavés	Ander Guevara	1	0	0	93.1	20.7	0
2	pase_fuera_juego	173	434941	93.1	20.7	42	1	1	2372231	Alavés	Luis Rioja	0	0	0	98.3	60.8	0
55	sin_identificar	1737	96771	6.7	57.7	42	1	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	0	0	0
1	pase	1737	167210	7.5	42.5	42	32	1	2372231	Cádiz	Jeremías Ledesma	1	0	0	69.2	40.6	0
44	duelo_aereo	1737	442838	67.2	38	42	34	1	2372231	Cádiz	Chris Ramos	1	0	0	0	0	0
44	duelo_aereo	173	488040	32.8	62	42	34	1	2372231	Alavés	Rafa Marín	0	0	0	0	0	0
1	pase_fallado	1737	442838	67.1	40.4	42	34	1	2372231	Cádiz	Chris Ramos	0	0	0	73	43.4	0
1	pase	173	215792	31.5	62.1	42	35	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	42.2	51.9	0
44	duelo_aereo	173	201178	41.1	53	42	37	1	2372231	Alavés	Jon Guridi	1	0	0	0	0	0
44	duelo_aereo	1737	463163	58.9	47	42	37	1	2372231	Cádiz	Javi Hernández	0	0	0	0	0	0
1	pase_fallado	173	201178	42.2	51.9	42	37	1	2372231	Alavés	Jon Guridi	0	0	0	47	78.4	0
1	pase_fallado	1737	111313	55.1	27.4	42	39	1	2372231	Cádiz	Iza Carcelén	0	0	0	70.4	33.7	0
1	pase_fallado	173	488040	38.7	73.3	42	41	1	2372231	Alavés	Rafa Marín	0	0	0	60	73.8	0
1	pase	1737	130025	36	23.6	42	43	1	2372231	Cádiz	Luis Hernández	1	0	0	60.7	23.2	0
1	pase	1737	442838	62.2	22.9	42	45	1	2372231	Cádiz	Chris Ramos	1	0	0	58.9	12.2	0
1	pase_fallado	1737	179926	58.8	10.9	42	47	1	2372231	Cádiz	Iván Alejo	0	0	0	70.9	18.7	0
49	recuperacion_balon	173	488040	35.6	76.9	42	48	1	2372231	Alavés	Rafa Marín	1	0	0	0	0	0
1	pase	173	488040	35.6	73.8	42	50	1	2372231	Alavés	Rafa Marín	1	0	0	38.2	57.3	0
4	falta_recibida	173	437465	36.8	54.6	42	52	1	2372231	Alavés	Antonio Blanco	1	0	152	0	0	0
4	falta_cometida	1737	179926	63.2	45.4	42	52	1	2372231	Cádiz	Iván Alejo	0	0	152	0	0	0
1	pase	173	215792	37.2	54.8	43	5	1	2372231	Alavés	Aleksandar Sedlar	1	0	0	47.9	43	0
1	pase	173	437465	47.9	43	43	7	1	2372231	Alavés	Antonio Blanco	1	0	0	46.6	83.3	0
1	pase	173	488040	46.6	83.3	43	10	1	2372231	Alavés	Rafa Marín	1	0	0	60.3	94.5	0
1	pase	173	126119	60.3	94.5	43	13	1	2372231	Alavés	Rubén Duarte	1	0	0	58	76.3	0
1	pase	173	431644	67.2	47.6	43	18	1	2372231	Alavés	Ander Guevara	1	0	0	78.7	4.3	0
1	pase	173	235227	74.7	9.1	43	23	1	2372231	Alavés	Andoni Gorosabel	1	0	0	66.1	19.8	0
1	pase	173	437465	66.1	19.8	43	25	1	2372231	Alavés	Antonio Blanco	1	0	0	90.3	8.3	0
1	pase	173	201178	90.3	8.3	43	28	1	2372231	Alavés	Jon Guridi	1	0	0	81.3	6.1	0
1	pase	173	235227	80.5	6.4	43	31	1	2372231	Alavés	Andoni Gorosabel	1	0	0	86.8	4.4	0
1	pase	173	201178	80.1	13.5	43	35	1	2372231	Alavés	Jon Guridi	1	0	0	72.9	35.4	0
1	pase	173	437465	72.9	35.4	43	37	1	2372231	Alavés	Antonio Blanco	1	0	0	79.8	33.4	0
1	pase	173	431644	79.8	33.4	43	37	1	2372231	Alavés	Ander Guevara	1	0	0	77.3	46.3	0
1	pase_fallado	173	437465	77.3	46.3	43	39	1	2372231	Alavés	Antonio Blanco	0	0	0	80.4	46	0
74	bloqueo_pase	1737	178092	5	58.5	43	39	1	2372231	Cádiz	Fede San Emeterio	1	0	0	0	0	0
13	ocasion_fuera	173	488040	71.8	51.3	43	41	1	2372231	Alavés	Rafa Marín	1	22	0	0	0	0
12	despeje	1737	111313	18.1	41.9	43	41	1	2372231	Cádiz	Iza Carcelén	1	0	0	40.9	36.1	0
44	duelo_aereo	1737	109702	39.8	38.6	43	43	1	2372231	Cádiz	Roger Martí	1	0	0	0	0	0
44	duelo_aereo	173	215792	60.2	61.4	43	43	1	2372231	Alavés	Aleksandar Sedlar	0	0	0	0	0	0
1	pase_fallado	1737	109702	40.9	36.1	43	44	1	2372231	Cádiz	Roger Martí	0	0	0	53.4	34.9	0
4	falta_recibida	173	463001	43.1	88.2	43	48	1	2372231	Alavés	Abdelkabir Abqar	1	0	152	0	0	0
4	falta_cometida	1737	442838	56.9	11.8	43	48	1	2372231	Cádiz	Chris Ramos	0	0	152	0	0	0
1	pase	173	488040	39.5	88.1	44	18	1	2372231	Alavés	Rafa Marín	1	0	0	43.7	51.9	0
1	pase	173	431644	47.5	44	44	22	1	2372231	Alavés	Ander Guevara	1	0	0	67.1	36.6	0
1	pase	173	201178	71.5	59.7	44	26	1	2372231	Alavés	Jon Guridi	1	0	0	73.5	87.8	0
1	pase_fallado	173	434941	74.6	88.1	44	29	1	2372231	Alavés	Luis Rioja	0	0	0	87.1	54	0
12	despeje	1737	130025	13.1	38.6	44	30	1	2372231	Cádiz	Luis Hernández	1	0	0	21.7	10	0
49	recuperacion_balon	1737	179926	18.7	12.7	44	31	1	2372231	Cádiz	Iván Alejo	1	0	0	0	0	0
61	toco_balon	1737	179926	21.7	10	44	32	1	2372231	Cádiz	Iván Alejo	0	0	0	0	0	0
61	toco_balon	173	126119	82.6	87.2	44	32	1	2372231	Alavés	Rubén Duarte	1	0	0	0	0	0
49	recuperacion_balon	173	434941	91.4	89	44	34	1	2372231	Alavés	Luis Rioja	1	0	0	0	0	0
1	pase_fallado	173	434941	89.4	89.9	44	35	1	2372231	Alavés	Luis Rioja	0	0	0	91.5	79.1	0
12	despeje	1737	111313	15.1	11.6	44	36	1	2372231	Cádiz	Iza Carcelén	1	0	0	0	0	0
50	me_roban_balon	173	437465	73.7	77.8	44	38	1	2372231	Alavés	Antonio Blanco	0	0	0	0	0	0
7	entrada	1737	178092	26.3	22.2	44	38	1	2372231	Cádiz	Fede San Emeterio	1	0	0	0	0	0
49	recuperacion_balon	1737	96771	24.5	27.8	44	39	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	0	0	0
3	regate_conseguido	1737	96771	20.6	27.3	44	39	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	0	0	0
45	regate_recibido	173	201178	79.4	72.7	44	39	1	2372231	Alavés	Jon Guridi	0	0	0	0	0	0
3	regate_conseguido	1737	96771	23.2	30.8	44	41	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	0	0	0
45	regate_recibido	173	434941	76.8	69.2	44	41	1	2372231	Alavés	Luis Rioja	0	0	0	0	0	0
1	pase	1737	96771	35.4	9.5	44	46	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	51.8	40.9	0
4	falta_recibida	1737	109702	51.4	44.2	44	48	1	2372231	Cádiz	Roger Martí	1	0	152	0	0	0
4	falta_cometida	173	463001	48.6	55.8	44	48	1	2372231	Alavés	Abdelkabir Abqar	0	0	152	0	0	0
1	pase	1737	96771	55.3	49.4	46	20	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	59.1	40	0
1	pase	1737	178092	59.3	38.6	46	21	1	2372231	Cádiz	Fede San Emeterio	1	0	0	55	48.4	0
1	pase	1737	96771	52.1	47	46	23	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	52.4	72	0
1	pase	1737	213118	53.9	70.1	46	26	1	2372231	Cádiz	Fali	1	0	0	52	57	0
1	pase	1737	96771	52.4	55.1	46	28	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	55.1	29.3	0
1	pase	1737	130025	54.9	29.6	46	31	1	2372231	Cádiz	Luis Hernández	1	0	0	66.3	5.2	0
1	pase	1737	179926	68	5.6	46	34	1	2372231	Cádiz	Iván Alejo	1	0	0	80.5	41.9	0
61	toco_balon	1737	109702	80.5	41.9	46	35	1	2372231	Cádiz	Roger Martí	0	0	0	0	0	0
49	recuperacion_balon	173	463001	21.3	51.9	46	37	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	0	0	0
1	pase	173	463001	20.3	52.4	46	37	1	2372231	Alavés	Abdelkabir Abqar	1	0	0	30.8	67.8	0
1	pase_fallado	173	431644	30.3	64.9	46	39	1	2372231	Alavés	Ander Guevara	0	0	0	47.8	50	0
49	recuperacion_balon	1737	96771	56	51.6	46	41	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	0	0	0
1	pase	1737	96771	58.9	59.9	46	43	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	60.7	72.6	0
1	pase	1737	463163	60.7	72.6	46	46	1	2372231	Cádiz	Javi Hernández	1	0	0	55.6	67.1	0
1	pase	1737	96771	55	65.6	46	48	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	54.9	49	0
1	pase	1737	178092	64.2	49.6	46	51	1	2372231	Cádiz	Fede San Emeterio	1	0	0	59.7	67.7	0
1	pase	1737	96771	59.7	67.8	46	53	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	69.5	81.8	0
1	pase	1737	109702	67.6	82.8	46	56	1	2372231	Cádiz	Roger Martí	1	0	0	60.5	71.1	0
1	pase	1737	96771	58.7	68.9	46	59	1	2372231	Cádiz	Rubén Alcaraz	1	0	0	58.1	60	0
2	pase_fuera_juego	1737	178092	61	55.7	47	2	1	2372231	Cádiz	Fede San Emeterio	1	0	0	80.9	34.7	0
55	sin_identificar	173	126119	20.7	57.5	47	2	1	2372231	Alavés	Rubén Duarte	1	0	0	0	0	0
1	pase_fallado	173	176245	24.7	63.7	47	34	1	2372231	Alavés	Antonio Sivera	0	0	0	73	71.1	0
1	pase_fallado	1737	178092	22.7	34.1	47	37	1	2372231	Cádiz	Fede San Emeterio	0	0	0	31.9	36.7	0
1	pase_fallado	173	437465	69.5	70.9	47	39	1	2372231	Alavés	Antonio Blanco	0	0	0	75.6	73.5	0
8	pase_cortado	1737	178092	26.1	31.6	47	40	1	2372231	Cádiz	Fede San Emeterio	1	0	0	0	0	0
1	pase_fallado	173	442157	78.7	82	47	41	1	2372231	Alavés	Miguel de la Fuente	0	0	0	79.5	86.3	0
74	bloqueo_pase	1737	111313	22	19.1	47	41	1	2372231	Cádiz	Iza Carcelén	1	0	0	0	0	0
1	pase	173	126119	71	89.4	47	42	1	2372231	Alavés	Rubén Duarte	1	0	0	83.4	94.2	0
1	pase_fallado	173	434941	85.1	94.2	47	44	1	2372231	Alavés	Luis Rioja	0	0	0	81.5	76.4	0
49	recuperacion_balon	1737	130025	21.7	19.1	47	45	1	2372231	Cádiz	Luis Hernández	1	0	0	0	0	0
1	pase_fallado	1737	130025	21.5	18.1	47	47	1	2372231	Cádiz	Luis Hernández	0	0	0	78.9	-1.7	0
5	balon_fuera	1737	130025	72.4	0	47	51	1	2372231	Cádiz	Luis Hernández	0	0	347	0	0	0
5	balon_fuera	173	434941	27.6	100	47	51	1	2372231	Alavés	Luis Rioja	1	0	347	0	0	0
1	pase	173	488040	32.1	100	48	5	1	2372231	Alavés	Rafa Marín	1	0	0	34.6	89.3	0
50	me_roban_balon	173	437465	32.8	89.3	48	6	1	2372231	Alavés	Antonio Blanco	0	0	0	0	0	0
7	entrada	1737	111133	67.2	10.7	48	7	1	2372231	Cádiz	Darwin Machís	1	0	0	0	0	0
49	recuperacion_balon	1737	111133	69.2	10	48	8	1	2372231	Cádiz	Darwin Machís	1	0	0	0	0	0
1	pase	1737	111133	69.2	9.4	48	8	1	2372231	Cádiz	Darwin Machís	1	0	0	74.2	13.9	0
1	pase	1737	109702	74.3	13.9	48	10	1	2372231	Cádiz	Roger Martí	1	0	0	90.7	11.8	0
