codigo	tipo	equipo	player	x	y	min	sec	period	partido	nombre_equipo	nombre_jugador	outcome	fase	tipo	end_x	end_y	extra
1	pase	407	449718	73.4	71	44	8	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	68.3	78.3	0
1	pase	407	167432	67.5	83.1	44	11	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	77.4	91.3	0
1	pase	407	108438	71.8	90.2	44	18	1	2372227	Las Palmas	Sandro Ramírez	1	0	0	63.7	89.5	0
1	pase	407	449718	62.5	90.4	44	19	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	64.7	82.6	0
1	pase	407	484753	64.7	82.6	44	21	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	61.6	90.2	0
1	pase	407	449718	64.5	90.6	44	22	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	63	82.4	0
1	pase	407	484753	63	78	44	24	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	65.2	90.2	0
1	pase	407	449718	66.3	84.9	44	26	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	59	77.2	0
1	pase	407	484753	64.6	81	44	29	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	72.7	82.6	0
1	pase	407	198221	73.5	83.3	44	32	1	2372227	Las Palmas	Javi Muñoz	1	0	0	78.4	94.9	0
1	pase	407	167432	75.7	93.3	44	35	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	61	92.2	0
1	pase	407	449718	60.4	89.9	44	38	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	54.7	62.5	0
1	pase	407	487703	54.7	62.5	44	40	1	2372227	Las Palmas	Álex Suárez	1	0	0	56.6	89	0
1	pase	407	449718	59	92.6	44	43	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	69.8	87.2	0
45	regate_recibido	181	107594	35.4	18.8	44	44	1	2372227	Mallorca	Omar Mascarell	0	0	0	0	0	0
3	regate_conseguido	407	86398	64.6	81.2	44	44	1	2372227	Las Palmas	Jonathan Viera	1	0	0	0	0	0
1	pase	407	86398	69.7	84.4	44	45	1	2372227	Las Palmas	Jonathan Viera	1	0	0	62.9	69.8	0
1	pase	407	484753	62.9	69.8	44	45	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	58.3	90.4	0
1	pase	407	449718	58.3	90.4	44	48	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	53	74.9	0
1	pase	407	487703	53	74.9	44	49	1	2372227	Las Palmas	Álex Suárez	1	0	0	58	93.3	0
1	pase	407	449718	58.4	92.9	44	51	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	63.6	97.2	0
1	pase	407	86398	63.6	97.2	44	52	1	2372227	Las Palmas	Jonathan Viera	1	0	0	58	95.6	0
1	pase	407	449718	58	95.6	44	53	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	63	96.1	0
1	pase	407	86398	62.4	96.3	44	54	1	2372227	Las Palmas	Jonathan Viera	1	0	0	62.1	90.2	0
1	pase	407	484753	61.9	89.4	44	55	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	48.8	91	0
1	pase	407	449718	48.4	87.4	45	0	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	36.6	73.2	0
1	pase	407	487703	37	71.9	45	3	1	2372227	Las Palmas	Álex Suárez	1	0	0	39.9	39.5	0
1	pase	407	451565	38.1	36.6	45	6	1	2372227	Las Palmas	Saúl Coco	1	0	0	31.7	53	0
1	pase	407	487703	32.5	57.3	45	9	1	2372227	Las Palmas	Álex Suárez	1	0	0	34.2	89.7	0
1	pase	407	449718	34.2	89.9	45	11	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	45.1	95.2	0
1	pase_fallado	407	167432	45.1	95.2	45	13	1	2372227	Las Palmas	Daley Sinkgraven	0	0	0	46.1	95.2	0
74	bloqueo_pase	181	170154	55.5	5.6	45	13	1	2372227	Mallorca	Pablo Maffeo	1	0	0	0	0	0
5	balon_fuera	181	170154	53.8	0	45	14	1	2372227	Mallorca	Pablo Maffeo	0	0	347	0	0	0
5	balon_fuera	407	167432	46.2	100	45	14	1	2372227	Las Palmas	Daley Sinkgraven	1	0	347	0	0	0
1	pase	407	167432	56.3	100	45	21	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	56.6	94.2	0
1	pase	407	484753	56.3	92.9	45	23	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	42.6	96.5	0
1	pase	407	167432	42.9	96.2	45	25	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	14.4	52.8	0
1	pase	407	472194	14.4	49.1	45	31	1	2372227	Las Palmas	Álvaro Vallés	1	0	0	25.3	33.6	0
1	pase	407	451565	25.5	33.8	45	34	1	2372227	Las Palmas	Saúl Coco	1	0	0	28.7	47.2	0
1	pase	407	484753	28.6	47	45	35	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	10.9	46.1	0
1	pase_fallado	407	472194	11.5	45.9	45	37	1	2372227	Las Palmas	Álvaro Vallés	0	0	0	34.7	-2	0
5	balon_fuera	181	170154	67.9	100	45	40	1	2372227	Mallorca	Pablo Maffeo	1	0	347	0	0	0
5	balon_fuera	407	472194	32.1	0	45	40	1	2372227	Las Palmas	Álvaro Vallés	0	0	347	0	0	0
1	pase	181	58792	71.2	100	45	46	1	2372227	Mallorca	Jaume Costa	1	0	0	56.3	93.2	0
1	pase	181	500759	45.7	77.9	45	51	1	2372227	Mallorca	Copete	1	0	0	36.7	44	0
1	pase	181	170116	34.4	48.5	45	56	1	2372227	Mallorca	Martin Valjent	1	0	0	15.7	63.1	0
1	pase	181	104407	15.7	63.1	45	58	1	2372227	Mallorca	Predrag Rajkovic	1	0	0	63.4	73.9	0
4	falta_cometida	181	156293	65.4	74.5	46	4	1	2372227	Mallorca	Vedat Muriqi	0	0	152	0	0	0
1	pase	407	451565	34.9	13.1	46	36	1	2372227	Las Palmas	Saúl Coco	1	0	0	68.7	21.7	0
1	pase	407	198221	66.8	21.1	46	38	1	2372227	Las Palmas	Javi Muñoz	1	0	0	66.4	13.9	0
61	toco_balon	407	244363	65.5	14.3	46	39	1	2372227	Las Palmas	Marc Cardona	1	0	0	0	0	0
1	pase_fallado	407	198221	60.7	19	46	40	1	2372227	Las Palmas	Javi Muñoz	0	0	0	61.8	17.8	0
61	toco_balon	181	170116	36.5	81.1	46	40	1	2372227	Mallorca	Martin Valjent	1	0	0	0	0	0
3	regate_fallado	407	213469	60.1	18.4	46	41	1	2372227	Las Palmas	Álvaro Lemos	0	0	0	0	0	0
7	entrada	181	58792	39.9	81.6	46	42	1	2372227	Mallorca	Jaume Costa	0	0	0	0	0	0
61	toco_balon	407	213469	60.3	17.2	46	42	1	2372227	Las Palmas	Álvaro Lemos	1	0	0	0	0	0
1	pase_fallado	181	107594	38.3	70.1	46	43	1	2372227	Mallorca	Omar Mascarell	0	0	0	39.7	69.9	0
74	bloqueo_pase	407	213469	60.7	20.8	46	43	1	2372227	Las Palmas	Álvaro Lemos	1	0	0	0	0	0
61	toco_balon	181	107594	41	75.3	46	43	1	2372227	Mallorca	Omar Mascarell	1	0	0	0	0	0
45	regate_recibido	181	107594	40.6	73.6	46	45	1	2372227	Mallorca	Omar Mascarell	0	0	0	0	0	0
3	regate_conseguido	407	244363	59.4	26.4	46	45	1	2372227	Las Palmas	Marc Cardona	1	0	0	0	0	0
3	regate_fallado	407	244363	60.4	22.4	46	46	1	2372227	Las Palmas	Marc Cardona	0	0	0	0	0	0
7	entrada	181	80906	39.6	77.6	46	47	1	2372227	Mallorca	Dani Rodríguez	0	0	0	0	0	0
61	toco_balon	407	244363	56.5	38.2	46	47	1	2372227	Las Palmas	Marc Cardona	1	0	0	0	0	0
50	me_roban_balon	181	80906	39.7	68.6	46	48	1	2372227	Mallorca	Dani Rodríguez	0	0	0	0	0	0
7	entrada	407	213469	60.3	31.4	46	48	1	2372227	Las Palmas	Álvaro Lemos	0	0	0	0	0	0
50	me_roban_balon	181	80906	40.1	77.4	46	48	1	2372227	Mallorca	Dani Rodríguez	0	0	0	0	0	0
7	entrada	407	213469	59.9	22.6	46	49	1	2372227	Las Palmas	Álvaro Lemos	0	0	0	0	0	0
1	pase_fallado	181	225463	46.3	69.4	46	50	1	2372227	Mallorca	Amath Ndiaye	0	0	0	41.8	51.3	0
83	sin_identificar	181	227164	46.6	51.9	46	53	1	2372227	Mallorca	Manu Morlanes	0	0	0	0	0	0
1	pase	407	86398	54.3	47	46	53	1	2372227	Las Palmas	Jonathan Viera	1	0	0	42.2	41.6	0
1	pase	407	487703	42.2	41.6	46	54	1	2372227	Las Palmas	Álex Suárez	1	0	0	47.6	38.6	0
1	pase	407	484753	52	40.2	46	56	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	56.6	61.4	0
1	pase_fallado	407	449718	57	66.2	46	58	1	2372227	Las Palmas	Enzo Loiodice	0	0	0	84.9	65	0
52	portero_agarrra_pelota	181	104407	14.4	37.7	47	1	1	2372227	Mallorca	Predrag Rajkovic	0	0	0	0	0	0
1	pase_fallado	181	104407	14.1	51.3	47	25	1	2372227	Mallorca	Predrag Rajkovic	0	0	0	58.1	37.3	0
49	recuperacion_balon	407	449718	67.1	66.9	47	28	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	0	0	0
1	pase	407	449718	67.1	66.9	47	30	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	73.8	76.5	0
3	regate_fallado	407	108438	84	78.5	47	32	1	2372227	Las Palmas	Sandro Ramírez	0	0	0	0	0	0
7	entrada	181	170154	16	21.5	47	32	1	2372227	Mallorca	Pablo Maffeo	1	0	0	0	0	0
49	recuperacion_balon	181	170154	24	25.8	47	34	1	2372227	Mallorca	Pablo Maffeo	1	0	0	0	0	0
50	me_roban_balon	181	170154	26.9	19.1	47	34	1	2372227	Mallorca	Pablo Maffeo	0	0	0	0	0	0
7	entrada	407	449718	73.1	80.9	47	34	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	0	0	0
49	recuperacion_balon	407	167432	73.2	96.1	47	37	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	0	0	0
1	pase	407	167432	81.6	91.7	47	41	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	70.6	92.7	0
1	pase	407	484753	70.7	90.8	47	43	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	75.2	82.8	0
1	pase	407	449718	75.2	82.8	47	44	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	69.6	90.1	0
1	pase	407	484753	70.1	90.5	47	45	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	72.5	77.1	0
1	pase	407	86398	70.4	81	47	48	1	2372227	Las Palmas	Jonathan Viera	1	0	0	72.6	74.8	0
50	me_roban_balon	407	108438	70.2	76.6	47	49	1	2372227	Las Palmas	Sandro Ramírez	0	0	0	0	0	0
7	entrada	181	170116	29.8	23.4	47	49	1	2372227	Mallorca	Martin Valjent	1	0	0	0	0	0
49	recuperacion_balon	181	107594	31.2	28.2	47	49	1	2372227	Mallorca	Omar Mascarell	1	0	0	0	0	0
1	pase	181	107594	31.2	28.2	47	50	1	2372227	Mallorca	Omar Mascarell	1	0	0	36.7	36.9	0
4	falta_recibida	181	156293	38.4	49	47	53	1	2372227	Mallorca	Vedat Muriqi	1	0	152	0	0	0
4	falta_cometida	407	487703	61.6	51	47	53	1	2372227	Las Palmas	Álex Suárez	0	0	152	0	0	0
1	pase	181	107594	38.6	49.4	48	24	1	2372227	Mallorca	Omar Mascarell	1	0	0	70.6	8	0
1	pase_fallado	181	170154	70.6	8	48	26	1	2372227	Mallorca	Pablo Maffeo	0	0	0	96.4	53	0
52	portero_agarrra_pelota	407	472194	5.4	36.9	48	28	1	2372227	Las Palmas	Álvaro Vallés	0	0	0	0	0	0
1	pase_fallado	407	472194	13.7	51.2	48	47	1	2372227	Las Palmas	Álvaro Vallés	0	0	0	68.5	18.3	0
1	pase_fallado	181	170116	32.6	72.3	48	51	1	2372227	Mallorca	Martin Valjent	0	0	0	43	73.9	0
4	falta_recibida	407	213469	57.8	22	48	52	1	2372227	Las Palmas	Álvaro Lemos	1	0	152	0	0	265
4	falta_cometida	181	58792	42.2	78	48	52	1	2372227	Mallorca	Jaume Costa	0	0	152	0	0	265
1	pase	407	484753	55.8	18.5	49	13	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	44.5	58.5	0
1	pase	407	487703	44.3	61.6	49	16	1	2372227	Las Palmas	Álex Suárez	1	0	0	18.9	53.6	0
1	pase_fallado	407	472194	22.5	50.5	49	28	1	2372227	Las Palmas	Álvaro Vallés	0	0	0	62.5	90.1	0
1	pase	181	195923	34.4	19.4	49	31	1	2372227	Mallorca	Giovanni González	1	0	0	43.9	31.5	0
1	pase_fallado	181	227164	43.9	31.5	49	33	1	2372227	Mallorca	Manu Morlanes	0	0	0	38.9	27.7	0
44	duelo_aereo	407	484753	61	72.8	49	35	1	2372227	Las Palmas	Kirian Rodríguez	1	0	0	0	0	0
44	duelo_aereo	181	225463	39	27.2	49	35	1	2372227	Mallorca	Amath Ndiaye	0	0	0	0	0	0
1	pase_fallado	407	484753	60.9	73.3	49	35	1	2372227	Las Palmas	Kirian Rodríguez	0	0	0	62.6	77.2	0
49	recuperacion_balon	181	225463	38.9	25.9	49	36	1	2372227	Mallorca	Amath Ndiaye	1	0	0	0	0	0
1	pase	181	225463	39.9	22.2	49	36	1	2372227	Mallorca	Amath Ndiaye	1	0	0	40.8	11.3	0
1	pase_fallado	181	170154	40	6.8	49	38	1	2372227	Mallorca	Pablo Maffeo	0	0	0	42.3	7	0
74	bloqueo_pase	407	167432	60.4	96.7	49	39	1	2372227	Las Palmas	Daley Sinkgraven	1	0	0	0	0	0
5	balon_fuera	181	170154	38.9	0	49	39	1	2372227	Mallorca	Pablo Maffeo	1	0	347	0	0	0
5	balon_fuera	407	167432	61.1	100	49	39	1	2372227	Las Palmas	Daley Sinkgraven	0	0	347	0	0	0
1	pase	181	170154	41.5	0	49	53	1	2372227	Mallorca	Pablo Maffeo	1	0	0	43.7	10.7	0
1	pase	181	80906	42.2	11.7	49	56	1	2372227	Mallorca	Dani Rodríguez	1	0	0	32.4	4.9	0
2	pase_fuera_juego	181	195923	35.8	2.5	49	58	1	2372227	Mallorca	Giovanni González	1	0	0	56.3	16.3	0
55	sin_identificar	407	487703	43.3	77.9	49	58	1	2372227	Las Palmas	Álex Suárez	1	0	0	0	0	0
1	pase	407	487703	39	86.1	51	11	1	2372227	Las Palmas	Álex Suárez	1	0	0	67	91.3	0
3	regate_fallado	407	449718	64.1	86.7	51	14	1	2372227	Las Palmas	Enzo Loiodice	0	0	0	0	0	0
7	entrada	181	195923	35.9	13.3	51	14	1	2372227	Mallorca	Giovanni González	0	0	0	0	0	0
61	toco_balon	407	449718	67	89.2	51	14	1	2372227	Las Palmas	Enzo Loiodice	1	0	0	0	0	0
4	falta_recibida	181	170154	35.1	10.2	51	17	1	2372227	Mallorca	Pablo Maffeo	1	0	152	0	0	0
4	falta_cometida	407	108438	64.9	89.8	51	17	1	2372227	Las Palmas	Sandro Ramírez	0	0	152	0	0	0
1	pase	181	104407	31.7	19.8	51	33	1	2372227	Mallorca	Predrag Rajkovic	1	0	0	70.4	3.5	0
61	toco_balon	181	80906	70.2	2.9	51	36	1	2372227	Mallorca	Dani Rodríguez	0	0	0	0	0	0
18	cambio_jugador_fuera	181	195923	49.8	49.7	45	0	2	2372227	Mallorca	Giovanni González	1	0	0	0	0	0
19	cambio_jugador_dentro	181	169007	49.8	49.7	45	0	2	2372227	Mallorca	Sergi Darder	1	0	0	0	0	0
18	cambio_jugador_fuera	181	500759	68.8	0	45	0	2	2372227	Mallorca	Copete	1	0	0	0	0	0
19	cambio_jugador_dentro	181	105571	68.8	0	45	0	2	2372227	Mallorca	Antonio Raíllo	1	0	0	0	0	0
1	pase	407	86398	50.1	50.2	45	0	2	2372227	Las Palmas	Jonathan Viera	1	0	0	40.7	48.9	0
1	pase	407	484753	41.5	49.5	45	4	2	2372227	Las Palmas	Kirian Rodríguez	1	0	0	38.9	78.8	0
1	pase	407	167432	38.4	78.1	45	5	2	2372227	Las Palmas	Daley Sinkgraven	1	0	0	26.2	67.1	0
1	pase	407	487703	30.7	70.8	45	12	2	2372227	Las Palmas	Álex Suárez	1	0	0	37.3	91.8	0
1	pase	407	167432	33.9	84.2	45	16	2	2372227	Las Palmas	Daley Sinkgraven	1	0	0	10.8	64.6	0
1	pase	407	472194	8.3	52	45	20	2	2372227	Las Palmas	Álvaro Vallés	1	0	0	41.6	6.7	0
1	pase_fallado	407	244363	41.6	6.7	45	24	2	2372227	Las Palmas	Marc Cardona	0	0	0	59.3	24.9	0
49	recuperacion_balon	181	105571	38.2	67.3	45	27	2	2372227	Mallorca	Antonio Raíllo	1	0	0	0	0	0
1	pase	181	105571	33.5	68.6	45	27	2	2372227	Mallorca	Antonio Raíllo	1	0	0	6	44.3	0
1	pase	181	104407	6.1	35.7	45	34	2	2372227	Mallorca	Predrag Rajkovic	1	0	0	10.6	8	0
1	pase_fallado	181	170116	17.8	5	45	38	2	2372227	Mallorca	Martin Valjent	0	0	0	56.1	31.4	0
1	pase_fallado	407	487703	39.7	75.1	45	40	2	2372227	Las Palmas	Álex Suárez	0	0	0	56.3	56.4	0
61	toco_balon	181	227164	43.6	33.3	45	42	2	2372227	Mallorca	Manu Morlanes	0	0	0	0	0	0
1	pase	407	449718	57.3	57.3	45	43	2	2372227	Las Palmas	Enzo Loiodice	1	0	0	61.4	43.2	0
49	recuperacion_balon	407	244363	60.7	37.9	45	44	2	2372227	Las Palmas	Marc Cardona	1	0	0	0	0	0
1	pase	407	244363	61.1	35.6	45	47	2	2372227	Las Palmas	Marc Cardona	1	0	0	38.4	41.1	0
1	pase	407	451565	36.1	30.2	46	8	2	2372227	Las Palmas	Saúl Coco	1	0	0	36.1	37.7	0
1	pase	407	484753	36.1	37.4	46	9	2	2372227	Las Palmas	Kirian Rodríguez	1	0	0	37.6	26.3	0
1	pase	407	451565	37.8	24	46	11	2	2372227	Las Palmas	Saúl Coco	1	0	0	36.8	2.6	0
1	pase	407	213469	36.9	2.6	46	14	2	2372227	Las Palmas	Álvaro Lemos	1	0	0	42.5	3.3	0
3	regate_fallado	407	244363	44.9	5	46	15	2	2372227	Las Palmas	Marc Cardona	0	0	0	0	0	0
7	entrada	181	58792	55.1	95	46	15	2	2372227	Mallorca	Jaume Costa	1	0	0	0	0	0
49	recuperacion_balon	181	169007	54.9	85.7	46	16	2	2372227	Mallorca	Sergi Darder	1	0	0	0	0	0
1	pase_fallado	181	169007	54.9	85.7	46	17	2	2372227	Mallorca	Sergi Darder	0	0	0	74.6	43	0
49	recuperacion_balon	407	167432	22.6	60.8	46	20	2	2372227	Las Palmas	Daley Sinkgraven	1	0	0	0	0	0
1	pase	407	167432	20.2	62.7	46	20	2	2372227	Las Palmas	Daley Sinkgraven	1	0	0	9.5	60	0
1	pase_fallado	407	472194	8.7	72.3	46	24	2	2372227	Las Palmas	Álvaro Vallés	0	0	0	47.5	91.7	0
1	pase_fallado	181	170116	50.9	10.6	46	28	2	2372227	Mallorca	Martin Valjent	0	0	0	55	5.8	0
5	balon_fuera	181	170116	55.2	0	46	31	2	2372227	Mallorca	Martin Valjent	0	0	347	0	0	0
5	balon_fuera	407	108438	44.8	100	46	31	2	2372227	Las Palmas	Sandro Ramírez	1	0	347	0	0	0
1	pase_fallado	407	167432	43.3	100	46	49	2	2372227	Las Palmas	Daley Sinkgraven	0	0	0	57.4	96.9	0
61	toco_balon	407	108438	57.6	96.8	46	50	2	2372227	Las Palmas	Sandro Ramírez	0	0	0	0	0	0
49	recuperacion_balon	181	170116	28.7	7.1	46	53	2	2372227	Mallorca	Martin Valjent	1	0	0	0	0	0
1	pase_fallado	181	170116	28.7	7.1	46	53	2	2372227	Mallorca	Martin Valjent	0	0	0	74.6	23.7	0
59	portero_sale_despeja	407	472194	26	79.4	46	57	2	2372227	Las Palmas	Álvaro Vallés	1	0	0	0	0	0
12	despeje	407	472194	26	79.4	46	57	2	2372227	Las Palmas	Álvaro Vallés	1	0	0	29.7	101.3	0
5	balon_fuera	181	170116	69.6	0	47	0	2	2372227	Mallorca	Martin Valjent	1	0	347	0	0	0
5	balon_fuera	407	472194	30.4	100	47	0	2	2372227	Las Palmas	Álvaro Vallés	0	0	347	0	0	0
1	pase	181	170154	68.8	0	47	16	2	2372227	Mallorca	Pablo Maffeo	1	0	0	66.4	24.9	0
1	pase	181	156293	65.7	25.5	47	20	2	2372227	Mallorca	Vedat Muriqi	1	0	0	53.9	46.4	0
1	pase	181	105571	53.5	47.6	47	22	2	2372227	Mallorca	Antonio Raíllo	1	0	0	54	85	0
1	pase	181	58792	57.6	85	47	27	2	2372227	Mallorca	Jaume Costa	1	0	0	65.6	78.4	0
1	pase_fallado	181	225463	64.9	77.8	47	29	2	2372227	Mallorca	Amath Ndiaye	0	0	0	63	78.8	0
74	bloqueo_pase	407	198221	36	10.1	47	29	2	2372227	Las Palmas	Javi Muñoz	1	0	0	0	0	0
49	recuperacion_balon	407	244363	31.8	4.9	47	30	2	2372227	Las Palmas	Marc Cardona	1	0	0	0	0	0
1	pase	407	244363	31.8	4.9	47	30	2	2372227	Las Palmas	Marc Cardona	1	0	0	32.7	21.7	0
1	pase	407	484753	33.8	21.5	47	33	2	2372227	Las Palmas	Kirian Rodríguez	1	0	0	37.5	6.2	0
1	pase	407	198221	37.4	6.2	47	34	2	2372227	Las Palmas	Javi Muñoz	1	0	0	36.6	15.6	0
1	pase	407	484753	36.6	16	47	35	2	2372227	Las Palmas	Kirian Rodríguez	1	0	0	27.6	11.2	0
1	pase	407	213469	27.3	12.1	47	38	2	2372227	Las Palmas	Álvaro Lemos	1	0	0	33.7	17.8	0
1	pase	407	484753	38	18.7	47	46	2	2372227	Las Palmas	Kirian Rodríguez	1	0	0	28.6	41.8	0
1	pase	407	451565	30.8	30.1	47	49	2	2372227	Las Palmas	Saúl Coco	1	0	0	39.4	8.3	0
1	pase	407	484753	41.6	6	47	52	2	2372227	Las Palmas	Kirian Rodríguez	1	0	0	60	0.8	0
50	me_roban_balon	407	244363	52.3	3.4	47	53	2	2372227	Las Palmas	Marc Cardona	0	0	0	0	0	0
7	entrada	181	225463	47.7	96.6	47	54	2	2372227	Mallorca	Amath Ndiaye	1	0	0	0	0	0
61	toco_balon	181	225463	42	95.9	47	55	2	2372227	Mallorca	Amath Ndiaye	1	0	0	0	0	0
49	recuperacion_balon	181	227164	45.1	85.6	47	56	2	2372227	Mallorca	Manu Morlanes	1	0	0	0	0	0
1	pase	181	227164	48.9	91.3	47	56	2	2372227	Mallorca	Manu Morlanes	1	0	0	41	96.6	0
1	pase	181	58792	39.3	93	47	57	2	2372227	Mallorca	Jaume Costa	1	0	0	40.6	78.1	0
1	pase	181	107594	41.6	76.6	47	58	2	2372227	Mallorca	Omar Mascarell	1	0	0	51.4	83.8	0
1	pase	181	227164	51.4	83.8	48	0	2	2372227	Mallorca	Manu Morlanes	1	0	0	52.8	95.3	0
1	pase	181	225463	52.8	95.3	48	1	2	2372227	Mallorca	Amath Ndiaye	1	0	0	43.4	96.6	0
1	pase	181	58792	34.6	83.6	48	4	2	2372227	Mallorca	Jaume Costa	1	0	0	27.3	70	0
1	pase	181	105571	26.9	66.7	48	6	2	2372227	Mallorca	Antonio Raíllo	1	0	0	27.7	35.8	0
1	pase_fallado	181	170116	53.5	28.2	48	14	2	2372227	Mallorca	Martin Valjent	0	0	0	66.7	15	0
8	pase_cortado	407	167432	33.2	94.3	48	15	2	2372227	Las Palmas	Daley Sinkgraven	1	0	0	0	0	0
5	balon_fuera	181	170116	67	0	48	16	2	2372227	Mallorca	Martin Valjent	1	0	347	0	0	0
5	balon_fuera	407	167432	33	100	48	16	2	2372227	Las Palmas	Daley Sinkgraven	0	0	347	0	0	0
1	pase	181	170154	66	0	48	29	2	2372227	Mallorca	Pablo Maffeo	1	0	0	45.9	6.8	0
1	pase	181	170116	43.4	10.9	48	34	2	2372227	Mallorca	Martin Valjent	1	0	0	37	47.2	0
1	pase	181	105571	55.8	68.5	48	39	2	2372227	Mallorca	Antonio Raíllo	1	0	0	54.2	96.2	0
1	pase	181	58792	53.6	94.7	48	42	2	2372227	Mallorca	Jaume Costa	1	0	0	96.7	86.3	0
61	toco_balon	181	227164	96.7	86.3	48	46	2	2372227	Mallorca	Manu Morlanes	0	0	0	0	0	0
5	balon_fuera	181	227164	100	84.8	48	46	2	2372227	Mallorca	Manu Morlanes	0	0	346	0	0	0
5	balon_fuera	407	451565	0	15.2	48	46	2	2372227	Las Palmas	Saúl Coco	1	0	346	0	0	0
1	pase	407	487703	5.1	58	49	12	2	2372227	Las Palmas	Álex Suárez	1	0	0	6.9	49.8	0
1	pase_fallado	407	472194	10.2	46.8	49	17	2	2372227	Las Palmas	Álvaro Vallés	0	0	0	60.6	28.3	0
8	pase_cortado	181	58792	33.3	70	49	21	2	2372227	Mallorca	Jaume Costa	1	0	0	0	0	0
3	regate_fallado	407	244363	62.9	30.1	49	22	2	2372227	Las Palmas	Marc Cardona	0	0	0	0	0	0
7	entrada	181	105571	37.1	69.9	49	22	2	2372227	Mallorca	Antonio Raíllo	0	0	0	0	0	0
1	pase	407	86398	61.1	37.7	49	24	2	2372227	Las Palmas	Jonathan Viera	1	0	0	55.3	32.2	0
1	pase	407	244363	58.5	31.4	49	25	2	2372227	Las Palmas	Marc Cardona	1	0	0	52.4	36.9	0
1	pase	407	449718	53.5	35.6	49	26	2	2372227	Las Palmas	Enzo Loiodice	1	0	0	57.1	25.6	0
1	pase	407	244363	55.8	30.6	49	28	2	2372227	Las Palmas	Marc Cardona	1	0	0	41.5	62.8	0
1	pase	407	487703	40.3	59.8	49	31	2	2372227	Las Palmas	Álex Suárez	1	0	0	48.9	60.8	0
1	pase	407	198221	47.9	59	49	33	2	2372227	Las Palmas	Javi Muñoz	1	0	0	54.6	43.7	0
1	pase	407	449718	54.6	41	49	34	2	2372227	Las Palmas	Enzo Loiodice	1	0	0	57.3	52.8	0
1	pase	407	86398	61.5	68.7	49	38	2	2372227	Las Palmas	Jonathan Viera	1	0	0	70.7	92.7	0
15	disparo_parado	407	108438	72.2	76.7	49	41	2	2372227	Las Palmas	Sandro Ramírez	1	22	0	0	0	0
10	parada	181	104407	0.9	46.4	49	43	2	2372227	Mallorca	Predrag Rajkovic	1	0	0	0	0	0
52	portero_agarrra_pelota	181	104407	1.5	48.4	49	43	2	2372227	Mallorca	Predrag Rajkovic	0	0	0	0	0	0
1	pase	181	104407	13.6	40.1	49	48	2	2372227	Mallorca	Predrag Rajkovic	1	0	0	82.5	9.5	0
1	pase_fallado	181	170154	96.1	13.4	50	0	2	2372227	Mallorca	Pablo Maffeo	0	0	0	91.6	44.6	0
12	despeje	407	484753	7.8	57.3	50	1	2	2372227	Las Palmas	Kirian Rodríguez	1	0	0	22.5	53.9	0
1	pase_fallado	407	198221	22.1	53.9	50	3	2	2372227	Las Palmas	Javi Muñoz	0	0	0	33.5	45	0
44	duelo_aereo	181	58792	65.2	60	50	4	2	2372227	Mallorca	Jaume Costa	1	0	0	0	0	0
44	duelo_aereo	407	244363	34.8	40	50	4	2	2372227	Las Palmas	Marc Cardona	0	0	0	0	0	0
1	pase_fallado	181	58792	64	64.9	50	4	2	2372227	Mallorca	Jaume Costa	0	0	0	72.4	49.7	0
1	pase_fallado	407	198221	30.2	55	50	6	2	2372227	Las Palmas	Javi Muñoz	0	0	0	39.5	77.6	0
1	pase_fallado	181	80906	58.3	21.2	50	8	2	2372227	Mallorca	Dani Rodríguez	0	0	0	68.2	-1.7	0
5	balon_fuera	181	80906	65.1	0	50	12	2	2372227	Mallorca	Dani Rodríguez	0	0	347	0	0	0
